tau1;tau2;tau3;tau4;p2;p3;p4;g1;g2;g3;g4;stab
4,46975208715547;2,99060888706107;4,93998410247099;4,20636046774583;-0,922080279628292;-1,49509917752715;-1,57102048337338;0,360947438860437;0,33207442007112;0,117267913579479;0,165047474203175;-0,03729707634945
7,52197769957477;7,03203911136965;1,00039311815348;1,92054200878093;-1,49359349726319;-1,65575911244268;-1,33144689157589;0,772430969771429;0,088412705414412;0,869853111821399;0,434588020184485;-0,041492190533559
9,42068244637654;2,87621560585718;9,76487084740425;2,78602253638217;-1,21637154159073;-1,11649581949108;-0,883004187733238;0,826378587829409;0,135888343401747;0,728037760196267;0,399485961235794;0,038563182291364
3,54844972652148;7,85512369748403;9,38911264082751;9,00967410195112;-0,661557211101404;-1,89338844141988;-1,71535020639671;0,753562777120129;0,308921438294499;0,705997831214361;0,231750500348042;0,031790486001964
7,29872601138913;2,02199974271446;2,35023458194557;2,51655359051173;-0,584133322949673;-1,45618292918628;-1,412033074844;0,495319955225098;0,085914452935795;0,150433385860819;0,633045938528141;-0,02338724132468
6,21917249549712;8,28771103852523;8,98036450353657;6,4318739291805;-1,91272164438128;-0,757223373871657;-1,20702565362738;0,053025079403638;0,765076820829437;0,629173650635903;0,884571343587209;0,069590410675012
3,17135690422354;0,740372815864766;9,88027838859709;1,14891484062895;-1,98422597279085;-1,52842433492837;-1,97017295569029;0,056941730721137;0,808285138769853;0,907384148148119;0,126883961966757;-0,033041462133407
4,30701668929218;4,0625811274468;6,35281786851861;8,20803108505042;-0,969581636370963;-1,24427883209656;-1,77129779766988;0,685535115613977;0,593211887079063;0,441299949947676;0,652074457627382;0,055309480515845
3,25210482156017;9,25531747276869;0,535665723328595;9,01787150209502;-1,77405430453847;-0,643455597153818;-1,04353152839518;0,413851740220928;0,986610403079878;0,174713832916915;0,435268558855199;0,028816636847896
7,25638022484186;5,42233391984632;3,30270911826493;2,61726747863231;-0,60205915683253;-1,25036654397269;-0,873231314918422;0,653466635121803;0,433463618587672;0,949053208454673;0,823970641718134;0,052385914109933
7,92518202554153;8,51007501232024;4,92626828006037;3,06287887400904;-1,04649402723816;-1,0737523870222;-0,99546553745023;0,624550352691007;0,193225428043758;0,420873072933846;0,981240169070871;0,027898077570931
2,39853909491079;3,72531803300959;7,21731245322058;6,499707849131;-1,22635424489953;-0,677817595800885;-0,807621411635471;0,054522711994886;0,822050162141615;0,197200168228545;0,926134228384553;0,036857198332056
2,48046835735051;2,92899185041524;1,47761849412828;1,08998683394965;-0,81021457079167;-1,810607094249;-0,974832116371824;0,902510401352316;0,074975303105341;0,159084166353621;0,621431501458136;-0,016108623918835
5,36231875922676;4,29036434086969;6,19520088678703;5,46101497963076;-1,62798663384316;-1,72211754389602;-1,52315503346501;0,414145013265626;0,44006589744156;0,268720940112208;0,547135608053734;0,027456791898294
7,51161128195196;7,64027667686198;6,2965559814117;6,67056727625494;-1,97995822146334;-1,79551031577833;-0,987601531008829;0,130656324497542;0,36390659167701;0,733239447142549;0,081396614905666;0,01589380721112
1,049968001138;5,62672418274487;6,24232091903185;2,45904519367918;-1,84465658193552;-0,527782855406299;-1,63659787500058;0,854848602440474;0,053409103233154;0,381871696035855;0,355856622372162;-0,02982332343802
5,29782186620836;1,0460515263456;7,11052485521167;7,89676386599209;-1,63196918934946;-0,901268422698136;-0,699370872846164;0,466236640137533;0,987988457517526;0,332654807662378;0,952828151057682;0,020170553210969
0,51887183384482;0,589952936664328;0,851472433249035;4,57550869669092;-1,43925913968838;-0,943584475307818;-1,16467242945499;0,726716058147234;0,134152369513136;0,646760565798294;0,239756983243097;-0,0395820533778
9,64643692472064;3,68521482893319;2,97579115034561;7,5564548570271;-1,66963573811423;-1,83711656695092;-1,20620089263989;0,814054069736591;0,994185980988269;0,941641921610154;0,662535001882133;0,057701330128683
3,42788625826481;4,60300908382237;5,52625379483547;1,63685246228579;-0,950823533600254;-1,06478550329757;-1,56415634451692;0,813206317869888;0,45378169859575;0,999171157169359;0,815536371573097;0,06446167303206
1,68780878899759;5,11229300511746;1,85239039794102;1,86504644723586;-1,93571739090575;-0,530728161073837;-1,60880161551;0,33843331727977;0,595936790165029;0,916848563382772;0,22273752565958;-0,036322258002483
6,8001644493956;1,20744966619597;4,32274491687124;1,77298870833766;-1,14752334605254;-1,59599716889022;-1,88908748016027;0,484776786919801;0,442254316408504;0,735396892594721;0,762264098903869;-0,010470336238852
2,29010201664729;3,0285121910687;8,07123445293378;6,16994415418895;-1,10400271984471;-0,820951351359079;-1,69963776891219;0,785595353867617;0,770193924117427;0,234289805259104;0,225069824434083;-0,020522555111469
2,11188270847587;8,05653660781403;6,99747391103277;7,82274444938534;-1,60027910441225;-0,637830502460769;-1,87051830438916;0,930636158707896;0,800531373575515;0,269984764020796;0,075745865340554;0,005892869018258
8,30732338191463;0,869333506325271;3,68580271220721;2,66625945522479;-1,35925204332819;-1,81735524837874;-1,37082959725261;0,581015737133289;0,15807505725412;0,527870044883401;0,375293650324193;-0,024027027486638
2,72752024291087;8,42275928975015;5,80368948758335;0,830777792353474;-1,63028300148426;-1,87412075176525;-0,816318124220287;0,48019511904632;0,615761361860404;0,299650341644491;0,094082444026853;-0,011391039389282
1,46551997004988;6,81838089336611;5,82489497025185;4,3194577312184;-0,717692514948267;-1,29729769050927;-1,23269191214298;0,173954759753727;0,850418426762742;0,736383816160869;0,344681382850782;0,046641517261231
5,05088806363079;7,71676690420388;0,687845139173651;2,60521618473243;-1,0433423209458;-0,964965157632437;-1,22758676472278;0,487892300220062;0,966825507387257;0,638771527031907;0,60576990330014;0,009434422655396
5,46186049719905;6,26032552355153;7,38313778527093;7,51296563062157;-0,770592757899559;-1,32091385466486;-1,43026210341147;0,755396846864178;0,264822359697585;0,46097183509261;0,921109560750265;0,072712503936121
9,71103468061045;2,9099350827237;8,6873898813323;0,708401455804973;-1,07873680982215;-1,15658526257797;-1,19930448851858;0,532133133778725;0,659902790469807;0,850555869022305;0,478615718268653;0,013081645772976
5,78292460883351;4,73143619606644;3,79340439715473;4,18912803356382;-1,60499171464854;-1,95022694687294;-0,53825567128628;0,616177128799668;0,553927528492874;0,207028908756447;0,431783966296869;0,031146345081137
5,21800052187162;6,50713337367326;4,0381768202025;1,22986376650825;-1,64784203668459;-0,526455983431067;-0,668946365498786;0,391927912934824;0,390966733553854;0,78812573460546;0,214378252395826;0,010350949500636
6,08315473588847;3,50454149858387;5,42843559668728;4,89477408933358;-0,519298635876738;-1,2530483069261;-1,75584889460389;0,843849921769506;0,421851042060916;0,206851141319661;0,237628888878544;0,025357527986536
7,74578452085974;0,660418273314147;5,03986289988927;5,45510707227779;-1,76892447603187;-0,699088466075493;-1,12274033149356;0,611634187449154;0,838269234753171;0,83376596030277;0,431154933212613;0,018263747511185
5,33262621947511;6,10807140206195;6,19233826630501;2,0194691797249;-0,530065378716844;-1,04641420453506;-1,13377898747161;0,940610641544308;0,921425371942754;0,88174380513836;0,811321382846159;0,095212922609922
3,00055927676646;8,77139186778205;5,12433832304118;5,56784590177641;-1,36737316637905;-1,88673372478586;-1,16559613213291;0,681492936940405;0,388941629441796;0,900852257372464;0,788274685124407;0,067480661337523
3,3671085109728;0,638995245066949;9,24604524643891;8,9018555819947;-1,0827150175204;-1,18928188775808;-1,17385432765483;0,230214114270587;0,84025996200245;0,757247743871739;0,81635407531451;0,013650061337942
0,739781836045603;7,35869889262266;8,89305236328605;2,98079333929198;-0,648957191569894;-0,81385283894958;-0,586821023116587;0,48274665514606;0,520431963564414;0,188007102564081;0,920764328857874;-0,029033912040404
5,05420265993723;8,1209014485029;2,48412425038627;4,22976252657744;-1,73925497280068;-1,70981231861479;-1,84075456042161;0,192439881412085;0,260270601383816;0,580973613607679;0,608890851386168;-0,016159176641058
5,22455108478389;7,00901954363895;0,540103984489758;3,63273729308064;-1,76576061484716;-1,11993038659594;-1,30678340545614;0,058730786247279;0,87939657060027;0,438292052087388;0,698918546807236;0,001395072089486
2,48791656679213;8,07287288756863;2,72347863769758;9,39252565765554;-0,531654597926932;-0,551348929706146;-0,95578897016031;0,422184108475114;0,837645208514998;0,72340770905127;0,529114943309963;0,027788122164611
9,82639867381344;1,03312573182207;7,4881972002829;3,25559680780299;-1,37117220425586;-1,33923725527544;-1,15308351730369;0,506385005510964;0,435811334564611;0,06849561176847;0,901660063644135;-0,043538029648021
7,77964997266153;5,67862489897539;8,62904484370106;8,65381066468019;-1,59824268334568;-1,04948599920064;-1,69931951869535;0,553115236379435;0,2715004487919;0,61019357227981;0,179195356111889;0,038418073490509
9,27648679438308;2,38425519083875;6,66181861544978;3,53341114754097;-1,29429798062395;-1,2790335153539;-1,82103019540822;0,077614990897446;0,064868505526143;0,810503809520545;0,523176317280656;0,001556362717932
8,2265393080722;6,97286610328084;5,18344519189888;5,8224735679886;-1,28897711255667;-1,23128863137647;-0,579960682633717;0,362238571925317;0,941877040871654;0,081250042203221;0,946290982435531;0,069689133696847
2,54592959013997;7,70753311927206;1,08390069691341;3,05901272632342;-0,910937656240235;-0,913195008686092;-1,50496555000336;0,109068982908172;0,922880121807422;0,824355440695579;0,407182174026818;-0,020726605065835
0,60177937081235;0,602231863715639;9,65310900396926;4,33934159809455;-1,01491808103564;-1,10966063566941;-1,42881229318767;0,569559596631168;0,092784798004414;0,823766288025838;0,243933390273978;-0,027288194906657
5,03803567609454;2,13299072914468;0,649277233196539;8,08046100796042;-1,92648573930934;-1,34952751453931;-1,29320724102249;0,374392221204442;0,805203826262166;0,663108336818736;0,54492875006454;-0,030061359957353
2,55906937119128;8,55828323291235;0,631103286919079;0,851496079632023;-1,06991009751313;-0,922865418351872;-0,6718435150153;0,974979324130154;0,166986340799831;0,734650610962812;0,481734233102481;-0,035776278065016
9,83884251172796;2,98872088254229;4,74242917119792;3,36456900760364;-1,00873860047867;-1,32009495089438;-0,604395374913327;0,878983281798449;0,16120223176482;0,350804686900394;0,686408702359853;0,015791354451649
7,37446456188859;9,35522446876862;2,68867951382827;3,97345379383308;-1,54242834543433;-0,589756105087232;-1,0129558617085;0,310522767274415;0,103935532753187;0,871683306478731;0,290242849063111;-0,02621931850299
3,57911497521575;4,68069298612503;2,31634274648471;6,61634945259575;-1,6392617047606;-1,74502798269746;-1,41280959677624;0,253091706643476;0,137574372574567;0,889214741450454;0,380097054005196;-0,010788334503088
9,98289860434847;1,14693798230874;9,25856562455837;4,7276666058544;-1,61533557584604;-1,8490154099131;-1,45904996465911;0,747735402988303;0,579540043851678;0,468930431142684;0,180489547180269;0,009544564907179
5,51462699572868;9,02832764206543;7,5720052181289;6,15611960665435;-1,70416749893468;-1,22218533255585;-1,12407081963357;0,295429968894533;0,064571282625553;0,323938395772564;0,570903316253424;0,007700364104174
6,11680250018048;3,9413638494008;2,3164102563053;3,0922809178967;-1,73113519038326;-1,50078100410776;-0,653961650956003;0,780690086130513;0,755883258787299;0,600049286612871;0,955691156351935;0,072206903961102
8,48159349184592;6,13512152691373;5,81289884054522;4,88224910352819;-1,46423283615726;-1,47687912018908;-1,48757662727262;0,91142057428779;0,561896131949673;0,517413658698037;0,864818182079555;0,083878312512806
3,18454901793515;1,66133529752241;1,74379372625805;5,37064832581939;-0,726397294400539;-1,06744856657515;-0,615963238536462;0,313813887931441;0,087682076138603;0,418664996575061;0,653368819550306;-0,041808458988728
1,54186389957085;1,12072440108174;7,7777545365748;2,64132437743269;-1,38190958818675;-1,23232613824119;-1,77675970438785;0,326854787059925;0,341446212401354;0,320015666202193;0,182357402788438;-0,049654022840784
9,06533714883124;6,07116586388343;7,90777065041213;1,91866081339156;-0,97397252514686;-0,746477971568285;-1,81891723278906;0,302748467366266;0,689396661473892;0,934279761295005;0,457119263022414;0,048810722645567
5,90564377188331;1,47481234146244;8,05633643407204;7,23351391046348;-1,90758528623992;-1,82650543757873;-1,95133332012411;0,418732776000672;0,450462185184095;0,964506019534045;0,875102445106464;0,062237518002825
8,17735872326181;7,82020906210732;8,80410397204418;3,64420328207678;-1,00117361571072;-1,37058611584451;-1,63594574759464;0,876219242273007;0,083712824402604;0,052260485609906;0,517519291862029;0,015439572995351
7,97975780043009;5,86259084668339;7,40169166912674;2,63844045235232;-0,618754181640595;-0,564650053615263;-1,07858172768098;0,499866587044648;0,117341202562752;0,255947072107779;0,247857030796973;-0,012374496098125
7,92937956449204;2,72686262977566;2,47947405833559;7,03946845194543;-1,68474529424909;-0,632887328748649;-0,585753263259528;0,092304258986065;0,522111031917511;0,721367682862919;0,799566114951539;0,006638691271536
2,53922914269504;8,61425620817608;5,48878601216378;1,45437655121856;-0,740726874785544;-1,78936712777786;-1,13842347982299;0,94659364216855;0,859004885671727;0,690291030707741;0,93236821407369;0,015674732065897
2,5329700589799;6,70329850372694;8,01183216693219;3,2496195615116;-1,38857668090297;-1,45813261654828;-1,43212845793859;0,555314148369817;0,786407442675658;0,513784246462741;0,169981454133722;0,026615640878387
4,21923804747304;6,06105309772842;8,87229944880256;3,21010463891597;-1,67915483137331;-1,01615397644492;-1,25063895088841;0,948310193909253;0,815608233671318;0,721261490327124;0,279097575704333;0,067033116795179
0,540849648325017;2,55571347688615;3,68271225867807;1,66890868032967;-0,97045171174258;-1,43358519381725;-0,947170675200433;0,598608523687939;0,12485208534479;0,367415334542155;0,136952561160454;-0,048219241144655
1,09976995845427;5,99841037894344;6,9901286147089;2,08308459829327;-0,894959250149107;-1,63221716993131;-1,97545972998211;0,246434896141595;0,8525003753331;0,528198084300236;0,683598652810848;0,019276651404642
3,17036536342666;0,977763593883021;5,50469981071131;2,33944594675143;-0,993360451522889;-0,84539027144931;-0,925617882740044;0,207160686263861;0,555849860351537;0,146193632475946;0,987806101843212;-0,01572361204638
7,13017246567139;5,29061293406638;6,59397631161642;8,7212137050478;-1,16063656700058;-0,713917106207297;-0,864057915506069;0,366762219111968;0,958852915817498;0,102786826857014;0,255981065457084;0,031517488806884
8,17647311811817;0,860798995990166;7,22414394168657;6,25918146019634;-1,47708746139422;-1,76663386485737;-1,14957213576661;0,638819445238385;0,7599338551258;0,197430202488604;0,675225723454576;0,009443451255773
3,71185247265795;2,03521231827178;5,43586005135506;1,66365371537646;-1,84276469311788;-1,7720730468769;-1,31403213920129;0,944965276170042;0,771023377079607;0,850236554656089;0,714447638397295;0,060325592708079
